# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.6421074903311768,10.03360104813059,5.843191705600001,14.231254457357634,4.0,0.0,0.010349854541825998,0.0,2.3752985730644256,0.0
 2.6567050012179814,10.090190485383236,5.857580339200001,14.265927904137351,4.0,0.0,0.010082468455835663,0.0,2.3139964230745336,0.0
 2.671261378792669,10.146612018394599,5.8719616000000014,14.299611309778102,4.0,0.0,0.009812943164155482,0.0,2.2522004666189113,0.0
 2.6857759412202658,10.202863282271071,5.8863336448000005,14.332301014050305,4.0,0.0,0.009541125946223418,0.0,2.189875608272445,0.0
 2.7002480061926315,10.258941912119049,5.900694630400001,14.363993036134621,4.0,0.0,0.009266859723981575,0.0,2.126985706059998,0.0
 2.7146768909429575,10.314845543044928,5.915042713600002,14.394683067752952,4.0,0.0,0.008989982552300541,0.0,2.0634935165259587,0.0
 2.7290619122602644,10.370571810155102,5.929376051200001,14.424366465976304,4.0,0.0,0.008710327583375393,0.0,1.9993606343324504,0.0
 2.7434023865039063,10.426118348555965,5.943692800000001,14.4530382456567,4.0,0.0,0.008427722529649934,0.0,1.9345474296052372,0.0
 2.7576976296180904,10.481482793353912,5.957991116800001,14.480693071478825,4.0,0.0,0.00814198953107602,0.0,1.869012983531428,0.0
 2.7719469571464277,10.536662779655341,5.972269158400001,14.507325249635882,4.0,0.0,0.007852944949335137,0.0,1.8027150183961462,0.0
 2.786149684246516,10.591655942566643,5.986525081600001,14.532928719081392,4.0,0.0,0.0075603988244956465,0.0,1.7356098260154176,0.0
 2.800305125704581,10.646459917194212,6.000757043200002,14.557497042367595,4.0,0.0,0.007264154763908439,0.0,1.6676521895946257,0.0
 2.8144125959501722,10.701072338644444,6.014963200000001,14.581023396012299,4.0,0.0,0.006964009405264847,0.0,1.598795305840819,0.0
 2.8284714090709375,10.755490842023736,6.029141708800001,14.60350056043547,4.0,0.0,0.006659752135649817,0.0,1.528990697663051,0.0
 2.8424808788274762,10.809713062438478,6.043290726400001,14.62492090937241,4.0,0.0,0.006351164829539491,0.0,1.4581881256823999,0.0
 2.856440318668299,10.863736634995067,6.057408409600002,14.645276398789473,4.0,0.0,0.0060380211937247465,0.0,1.3863354943987332,0.0
 2.8703490417448907,10.9175591947999,6.071492915200001,14.664558555272317,4.0,0.0,0.005720086502190266,0.0,1.3133787517681743,0.0
 2.884206360926905,10.971178376959367,6.085542400000001,14.682758463842443,4.0,0.0,0.005397117074552737,0.0,1.2392617836995652,0.0
 2.8980115888174933,11.024591816579866,6.099555020800001,14.699866755182512,4.0,0.0,0.0050688598892787125,0.0,1.163926303938247,0.0
 2.911764037768789,11.077797148767791,6.1135289344000014,14.715873592260493,4.0,0.0,0.004735052064698611,0.0,1.0873117354955373,0.0
 2.925463019897557,11.130792008629536,6.127462297600002,14.730768656293446,4.0,0.0,0.004395419901830312,0.0,1.0093550864767764,0.0
 2.9391078471010355,11.183574031271496,6.141353267200001,14.744541132035375,4.0,0.0,0.004049679064646139,0.0,0.9299908193888126,0.0
 2.9526978310729666,11.236140851800066,6.155200000000002,14.757179692364911,4.0,0.0,0.0036975334896663177,0.0,0.8491507100374831,0.0
 2.9662322833198536,11.28849010532164,6.169000652800001,14.768672482100325,4.0,0.0,0.003338674695179896,0.0,0.7667637020593648,0.0
 2.979710515177449,11.340619426942615,6.182753382400001,14.77900710105667,4.0,0.0,0.002972781300970555,0.0,0.6827557487266559,0.0
 2.993131837827497,11.392526451769381,6.1964563456000015,14.788170586251505,4.0,0.0,0.0025995186006096435,0.0,0.5970496483299147,0.0
 3.0064955623147496,11.444208814908336,6.210107699200002,14.796149393256997,4.0,0.0,0.0022185367989594443,0.0,0.5095648677229575,0.0
 3.0198009995642736,11.495664151465876,6.2237056000000015,14.802929376629045,4.0,0.0,0.0018294714852680092,0.0,0.4202173561532001,0.0
 3.033047460399073,11.546890096548392,6.237248204800001,14.808495769379434,4.0,0.0,0.0014319421226189977,0.0,0.3289193462426477,0.0
 3.0462342555580486,11.597884285262282,6.250733670400002,14.812833161422159,4.0,0.0,0.0010255502470895865,0.0,0.2355791442065345,0.0
 3.0593606957143145,11.648644352713937,6.264160153600002,14.81592547696065,4.0,0.0,0.0006098805818828648,0.0,0.14010090583254572,0.0
 3.0724260914939006,11.699167934009756,6.277525811200001,14.81775595074443,4.0,0.0,0.0001844986591611039,0.0,0.04238439868307768,0.0
 3.0854297534948603,11.749452664256127,6.290828800000002,14.81830710313902,4.0,0.0,-0.0002510504595077023,0.0,-0.057675252316022184,0.0
 3.098370992306821,11.799496178559451,6.3040672768000015,14.817560713925257,4.0,0.0,-0.0006972428866890773,0.0,-0.16018783199918174,0.0
 3.11124911853099,11.849296112026122,6.317239398400001,14.815497794805196,4.0,0.0,-0.0011545770155220354,0.0,-0.26526832421826857,0.0
 3.1240634428006597,11.898850099762534,6.330343321600002,14.812098560480191,4.0,0.0,-0.0016235758594861434,0.0,-0.3730372175048541,0.0
 3.1368132758022362,11.94815577687508,6.343377203200002,14.807342398253633,4.0,0.0,-0.0021047864251807027,0.0,-0.48362082940275447,0.0
 3.149497928296826,11.997210778470155,6.356339200000002,14.801207836093512,4.0,0.0,-0.002598782857999902,0.0,-0.5971516565284504,0.0
 3.162116711142414,12.046012739654156,6.369227468800001,14.793672509013895,4.0,0.0,-0.003106168448978989,0.0,-0.7137687444985648,0.0
 3.1746689353166713,12.094559295533475,6.382040166400001,14.784713123724373,4.0,0.0,-0.0036275755487461207,0.0,-0.8336180854910622,0.0
 3.1871539119404297,12.142848081214506,6.394775449600001,14.774305421413874,4.0,0.0,-0.004163668797374949,0.0,-0.9568530405517149,0.0
 3.199570952301869,12.190876731803648,6.407431475200002,14.762424138589378,4.0,0.0,-0.004715146813669769,0.0,-1.0836347939938409,0.0
 3.2119193678814475,12.238642882407293,6.420006400000002,14.74904296581665,4.0,0.0,-0.005282743847822718,0.0,-1.2141328364654609,0.0
 3.2241984703776403,12.286144168131834,6.432498380800001,14.734134504273698,4.0,0.0,-0.0058672325177766245,0.0,-1.348525484610656,0.0
 3.2364075717335163,12.333378224083669,6.444905574400001,14.717670219951104,4.0,0.0,-0.006469425830343544,0.0,-1.4861979523165065,0.0
 3.248552538388339,12.38034268536919,6.457226137600002,14.699620395377757,3.995682672956645,-0.3554828239598854,-0.0070901800759348875,0.0,-1.6205796917132804,0.0
 3.2606878975917453,12.427035187094791,6.469458227200001,14.67995407870107,3.959276595346426,-3.0,-0.007730397406278376,0.0,-1.750794419388566,0.0
 3.2728623987629084,12.47345336436687,6.481600000000001,14.658639029991757,3.9227530918329365,-3.0,-0.008391028955756906,0.0,-1.8828631440163528,0.0
 3.28507643860416,12.51959485229182,6.493649612800001,14.635641664535118,3.8861109723091807,-3.0000000000000364,-0.009073077544957956,0.0,-2.0168665688616607,0.0
 3.2973304329609574,12.565457285976036,6.505605222400002,14.610926992981874,3.849348989238789,-3.0,-0.009777601747239451,0.0,-2.1528880849637573,0.0
 3.3096248179063803,12.611038300525912,6.517464985600002,14.584458558120916,3.8124658344025204,-3.0,-0.010505719047414243,0.0,-2.2910138842491263,0.0
 3.321960050901321,12.656335531047842,6.529227059200002,14.556198368064058,3.7754601354176978,-3.0,-0.011258609926125363,0.0,-2.431333075985097,0.0
 3.3343366120367044,12.701346612648223,6.540889600000002,14.526106825608649,3.7383304520115477,-3.000000000000036,-0.012037522262979742,0.0,-2.573937806420666,0.0
 3.34675500536469,12.746069180433448,6.552450764800001,14.494142653526744,3.7010752720275906,-3.000000000000036,-0.012843775675330526,0.0,-2.7189233817357614,0.0
 3.359215760326517,12.790500869509913,6.563908710400002,14.460262815506951,3.6636930071421094,-2.9999999999999645,-0.013678766520611932,0.0,-2.866388393499383,0.0
 3.3717194332854104,12.83463931498401,6.575261593600002,14.424422432461467,3.6261819882654303,-2.9999999999999645,-0.014543973124743174,0.0,-3.016434847431622,0.0
 3.3842666091738396,12.878482151962135,6.586507571200001,14.386574693874755,3.5885404606001425,-3.0,-0.015440961647325389,0.0,-3.169168292061545,0.0
 3.3968579032653867,12.922027015550686,6.597644800000001,14.346670763883804,3.5507665783255007,-3.000000000000035,-0.01637139220136897,0.0,-3.3246979536520427,0.0
 3.4094939630825527,12.965271540856051,6.608671436800002,14.304659681667447,3.512858398874003,-2.999999999999965,-0.017337025326417406,0.0,-3.4831368673182355,0.0
 3.422175470453068,13.00821336298463,6.619585638400001,14.260488255812037,3.474813876762458,-3.0,-0.018339729528276748,0.0,-3.6446020099482745,0.0
 3.434903143728607,13.050850117042815,6.630385561600002,14.214100952210043,3.4366308569358397,-3.000000000000035,-0.01938148885582801,0.0,-3.8092144363197025,0.0
